featurecla,nameascii,sov0name,adm0name,latitude,longitude,pop_max,pop_min
Admin-1 capital,Nong Khai,Thailand,Thailand,17.873261738,102.747877969,104505,63609
Admin-1 capital,Sakhon Nakhon,Thailand,Thailand,17.1679042755,104.147895873,76237,59274
Admin-1 capital,Udon Thani,Thailand,Thailand,17.4047632029,102.789322468,247231,231153
Admin-1 capital,Lao Chi,Vietnam,Vietnam,22.5013513377,103.965994831,67206,36502
Admin-1 capital,Hoa Binh,Vietnam,Vietnam,20.8137024119,105.338314167,105260,99502
Populated place,Son Tay,Vietnam,Vietnam,21.1381787302,105.505022338,189547,40636
Admin-1 capital,Ninh Binh,Vietnam,Vietnam,20.2543050323,105.97501949,130517,130517
Admin-1 capital,Viet Tri,Vietnam,Vietnam,21.3304150584,105.429988158,350000,260288
Admin-1 capital,Bac Giang,Vietnam,Vietnam,21.2670080759,106.200018676,53728,53728
Admin-1 capital,Nakhon Phanom,Thailand,Thailand,17.3944795929,104.769460001,55377,34595
Admin-1 capital,Ha Tinh,Vietnam,Vietnam,18.3337762644,105.900036986,165396,165396
Admin-1 capital,Buon Me Thuot,Vietnam,Vietnam,12.6670420522,108.049983275,349945,146975
Admin-1 capital,Da Lat,Vietnam,Vietnam,11.930420348,108.419986531,256019,131377
Populated place,Phan Rang,Vietnam,Vietnam,11.5670316762,108.983311319,179773,91520
Populated place,Hon Quan,Vietnam,Vietnam,11.6503857615,106.600045938,40279,40279
Admin-1 capital,Kon Tum,Vietnam,Vietnam,14.3837589711,107.983320678,105489,47409
Admin-1 capital,Quang Ngai,Vietnam,Vietnam,15.1504305206,108.829987344,250000,119251
Admin-1 capital,Quang Tri,Vietnam,Vietnam,16.7503587026,107.200009317,72722,72722
Admin-1 capital,Narathiwat,Thailand,Thailand,6.43184124646,101.821422891,68112,47771
Populated place,Vung Tau,Vietnam,Vietnam,10.3553743682,107.084977579,248767,209683
Admin-1 capital,Phan Thiet,Vietnam,Vietnam,10.9337369984,108.100057738,336846,160652
Admin-1 capital,Long Xuyen,Vietnam,Vietnam,10.3803857615,105.420014607,350000,158153
Admin-1 capital,Chau Doc,Vietnam,Vietnam,10.7003920684,105.116673949,70239,70239
Admin-1 capital,Rach Gia,Vietnam,Vietnam,10.0153951202,105.091352497,300000,205660
Admin-1 capital,Tan An,Vietnam,Vietnam,10.5337355743,106.416697956,137498,64801
Admin-1 capital,My Tho,Vietnam,Vietnam,10.3504134307,106.350035359,124143,122310
Admin-1 capital,Bac Lieu,Vietnam,Vietnam,9.28037538547,105.719996296,225000,150000
Populated place,Ca Mau,Vietnam,Vietnam,9.1773584177,105.150005248,356636,204895
Admin-1 capital,Soc Trang,Vietnam,Vietnam,9.60374066054,105.980032104,300000,173922
Admin-1 capital,Ha Giang,Vietnam,Vietnam,22.8336566355,104.983348754,38362,32690
Populated place,Kawambwa,Zambia,Zambia,-9.77952065139,29.0800231514,20589,20121
Populated place,Nchelenge,Zambia,Zambia,-9.34957273472,28.7300186755,23693,8115
Populated place,Chinsali,Zambia,Zambia,-10.5496028454,32.0599962959,14015,950
Admin-1 capital,Kasama,Zambia,Zambia,-10.1995983695,31.179946654,200000,113000
Populated place,Kapiri Mposhi,Zambia,Zambia,-13.9696008109,28.6599971097,37942,22214
Populated place,Mumbwa,Zambia,Zambia,-14.9796166801,27.0700166409,19086,9731
Populated place,Chingola,Zambia,Zambia,-12.5396105765,27.85002071,182015,148564
Populated place,Chililabombwe,Zambia,Zambia,-12.3695951143,27.8199967028,82068,57328
Populated place,Nyimba,Zambia,Zambia,-14.5495137341,30.8099950752,1336,292
Populated place,Lundazi,Zambia,Zambia,-12.2895483207,33.1700060615,11635,7446
Admin-1 region capital,Chipata,Zambia,Zambia,-13.6295698864,32.640012572,85963,78947
Populated place,Mwinilunga,Zambia,Zambia,-11.7395560518,24.4399962959,13798,2875
Populated place,Kasempa,Zambia,Zambia,-13.4596061006,25.8200154202,5622,5622
Admin-1 capital,Solwezi,Zambia,Zambia,-12.1795808728,26.3999800198,65000,38587
Populated place,Choma,Zambia,Zambia,-16.8094791475,26.9700227445,46746,37902
Admin-1 capital,Mongu,Zambia,Zambia,-15.2795983695,23.1200251859,52534,37663
Populated place,Kaoma,Zambia,Zambia,-14.7796288871,24.7999743232,14212,306
Populated place,Sesheke,Zambia,Zambia,-17.4695422172,24.3000048408,20149,206
Populated place,Lukulu,Zambia,Zambia,-14.3895751761,23.2400178616,3349,3349
Populated place,Kalabo,Zambia,Zambia,-14.9895902315,22.6800003649,7731,7731
Populated place,Senanga,Zambia,Zambia,-16.1195987764,23.2700418688,10005,10005
Populated place,Mazowe,Zimbabwe,Zimbabwe,-17.5196166801,30.970036986,9966,9966
Populated place,Shamva,Zimbabwe,Zimbabwe,-17.3196288871,31.5700003649,10317,6725
Populated place,Victoria Falls,Zimbabwe,Zimbabwe,-17.9296174939,25.8400141995,35761,12168
Populated place,Zvishavane,Zimbabwe,Zimbabwe,-20.3295743624,30.0499897855,35896,33219
Populated place,Kwekwe,Zimbabwe,Zimbabwe,-18.9296081352,29.7999792061,99149,62427
Populated place,Plumtree,Zimbabwe,Zimbabwe,-20.4795393689,27.8199967028,2148,1771
Populated place,Beitbridge,Zimbabwe,Zimbabwe,-22.2096146456,29.9899934476,26459,1060
Populated place,Gwanda,Zimbabwe,Zimbabwe,-20.9396146456,29.0100015856,14450,2055
Populated place,Chiredzi,Zimbabwe,Zimbabwe,-21.0495820935,31.66002071,28205,7428
Admin-1 capital,Masvingo,Zimbabwe,Zimbabwe,-20.0596166801,30.8200203031,76311,76290
Populated place,Karoi,Zimbabwe,Zimbabwe,-16.8195560518,29.6799865303,25030,1358
Populated place,Chinhoyi,Zimbabwe,Zimbabwe,-17.3596264457,30.1800076891,61739,43885
Admin-1 capital,Kariba,Zimbabwe,Zimbabwe,-16.5295995902,28.8000402412,25531,20736
Populated place,Golela,Swaziland,Swaziland,-27.2961775525,31.9000060615,3695,3695
Populated place,Luganville,Vanuatu,Vanuatu,-15.5125557263,167.176606811,13397,7872
Admin-1 capital,Trujillo,Honduras,Honduras,15.9103582957,-85.9600091977,9646,5087
Populated place,Brus Laguna,Honduras,Honduras,15.7504197377,-84.4799961769,4067,4067
Admin-1 capital,Puerto Lempira,Honduras,Honduras,15.2620257761,-83.7716414812,4856,4664
Admin-1 capital,Juticalpa,Honduras,Honduras,14.670408141,-86.22996688,37442,33686
Admin-1 capital,Comayagua,Honduras,Honduras,14.4603951202,-87.649983563,71142,58784
Admin-1 capital,Choluteca,Honduras,Honduras,13.3006726267,-87.1908126238,99429,75872
Populated place,Kumaka,Guyana,Guyana,3.900393696,-58.3800130632,2190,745
Populated place,Bartica,Guyana,Guyana,6.41042136528,-58.6300236426,11524,11157
Populated place,Anna Regina,Guyana,Guyana,7.27042055148,-58.5000574154,3113,3113
Populated place,Egilsstadir,Iceland,Iceland,65.2674231152,-14.3949976008,2265,1380
Populated place,Saudarkrokur,Iceland,Iceland,65.7464119661,-19.6389927587,2682,1700
Admin-1 capital,Selfoss,Iceland,Iceland,63.9334218538,-20.9969460464,6275,3786
Populated place,Lorca,Kingdom of Spain,Spain,37.6885638621,-1.6985115981,86119,26964
Populated place,Cartagena,Kingdom of Spain,Spain,37.6004297069,-0.98002832173,201274,131279
Admin-1 capital,Oviedo,Kingdom of Spain,Spain,43.3504921662,-5.8299906834,235651,211398
Admin-1 capital,Santiago de Compostela,Kingdom of Spain,Spain,42.8828979686,-8.54109135073,92430,83012
Populated place,Badajoz,Kingdom of Spain,Spain,38.8804290965,-6.96997277976,140133,91144
Admin-1 capital,Logrono,Kingdom of Spain,Spain,42.4703650096,-2.42999149719,143698,104139
Populated place,San Sebastian,Kingdom of Spain,Spain,43.3203906444,-1.97999312479,357468,183528
Populated place,Maridi,South Sudan,South Sudan,4.91511212048,29.4769498278,14224,1291
Admin-1 capital,Yei,South Sudan,South Sudan,4.09038209932,30.680028848,185000,40382
Populated place,Melut,South Sudan,South Sudan,10.4336900014,32.2000394274,6407,6407
Populated place,Nasir,South Sudan,South Sudan,8.60039105116,33.0666015205,1741,1741
Populated place,Gogrial,South Sudan,South Sudan,8.5337284535,28.1166711006,50065,38572
Admin-1 capital,El Manaqil,Sudan,Sudan,14.2503820994,32.97999182,151827,128297
Populated place,Shendi,Sudan,Sudan,16.6804921661,33.420016641,186611,53568
Populated place,Berber,Sudan,Sudan,18.0170255727,33.983289753,49556,22395
Populated place,Kerma,Sudan,Sudan,19.6336969187,30.4165823962,3928,3928
Populated place,Ed Dueim,Sudan,Sudan,13.9903979685,32.2999816475,87068,22583
Populated place,Umm Ruwaba,Sudan,Sudan,12.9104380482,31.1999971097,55742,16257
Populated place,Kapoeta,South Sudan,South Sudan,4.77212343233,33.5902388089,7042,3000
Admin-1 capital,Les Cayes,Haiti,Haiti,18.2003735545,-73.7499792904,175457,70000
Admin-1 capital,Gonaives,Haiti,Haiti,19.4504264516,-72.6832485369,166678,84961
Populated place,Ayr,United Kingdom,United Kingdom,55.4503995963,-4.61667972962,69042,45513
Populated place,Aberdeen,United Kingdom,United Kingdom,57.1703979687,-2.07998702128,189364,183790
Populated place,Perth,United Kingdom,United Kingdom,56.4003416129,-3.46997969707,39654,39654
Populated place,Dundee,United Kingdom,United Kingdom,56.4703890168,-3.00000838359,151592,150435
Populated place,Middlesbrough,United Kingdom,United Kingdom,54.5803751822,-1.23001306294,416042,142707
Populated place,Coventry,United Kingdom,United Kingdom,52.4204036653,-1.49999658345,388271,308313
Populated place,Bath,United Kingdom,United Kingdom,51.3837485953,-2.35002221822,93238,92120
Populated place,Exeter,United Kingdom,United Kingdom,50.7004052929,-3.52995019674,113118,103366
Populated place,Cambridge,United Kingdom,United Kingdom,52.2003912548,0.11662308615,128488,128488
Populated place,Kingston upon Hull,United Kingdom,United Kingdom,53.7504258414,-0.32999047993,302296,292501
Populated place,Londonderry,United Kingdom,United Kingdom,55.0003753857,-7.33328393699,83652,81618
Populated place,Lisburn,United Kingdom,United Kingdom,54.5203788443,-6.67001692852,12899,12899
Populated place,Penzance,United Kingdom,United Kingdom,50.1337215363,-5.55003361146,20812,15489
Populated place,York,United Kingdom,United Kingdom,53.9703865754,-1.08002221822,158947,144202
Populated place,Blackpool,United Kingdom,United Kingdom,53.8303951203,-3.05000533183,272792,143101
Populated place,Dumfries,United Kingdom,United Kingdom,55.0670896597,-3.55000065247,31044,31044
Populated place,Scarborough,United Kingdom,United Kingdom,54.2803934927,-0.42998437642,70571,70571
Populated place,Plymouth,United Kingdom,United Kingdom,50.3853857616,-4.15998925924,247297,231575
Populated place,Soke,Turkey,Turkey,37.7512215363,27.4102542712,77341,68230
Admin-1 capital,Balikesir,Turkey,Turkey,39.6503820995,27.8900182686,261516,238151
Admin-1 capital,Canakkale,Turkey,Turkey,40.1459332469,26.4063878975,87791,61543
Admin-1 capital,Edirne,Turkey,Turkey,41.670439676,26.5699954821,126470,102378
Admin-1 capital,Tekirdag,Turkey,Turkey,40.9908687531,27.5099897855,122287,94245
Admin-1 capital,Izmit,Turkey,Turkey,40.7760239859,29.9306172269,466504,300611
Admin-1 capital,Bolu,Turkey,Turkey,40.7362589712,31.6061221911,96629,96349
Admin-1 capital,Afyon,Turkey,Turkey,38.7503853547,30.5500109443,156992,146136
Admin-1 capital,Denizli,Turkey,Turkey,37.7703934927,29.0800231514,372344,313238
Admin-1 capital,Manisa,Turkey,Turkey,38.6303926789,27.4399682197,243971,231429
Admin-1 capital,Adiyaman,Turkey,Turkey,37.7703934927,38.2799267159,223744,167250
Admin-1 capital,Malatya,Turkey,Turkey,38.3704343862,38.300028848,461574,441805
Populated place,Tarsus,Turkey,Turkey,36.9203936961,34.8799792061,894318,238276
Populated place,Samandagi,Turkey,Turkey,36.1170577179,35.9332999255,93638,93638
Populated place,Hatay,Turkey,Turkey,36.2303582957,36.1200068754,305564,305564
Populated place,Iskenderun,Turkey,Turkey,36.5804144481,36.1700296618,297943,159965
Admin-1 capital,Amasya,Turkey,Turkey,40.6536800324,35.8330476468,82896,72505
Admin-1 capital,Ordu,Turkey,Turkey,41.0004288931,37.8699259021,155117,116788
Admin-1 capital,Sivas,Turkey,Turkey,39.7454150584,37.0349897855,264022,227581
Populated place,Bafra,Turkey,Turkey,41.5681720165,35.9068932686,97452,92944
Admin-1 capital,Erzurum,Turkey,Turkey,39.9203914582,41.2900272204,420691,362917
Admin-1 capital,Erzincan,Turkey,Turkey,39.752649759,39.4927725818,129407,114027
Admin-1 capital,Agri,Turkey,Turkey,39.7198352245,43.0513150622,87854,87854
Admin-1 capital,Diyarbakir,Turkey,Turkey,37.9204360138,40.2300402413,644763,636410
Admin-1 capital,Mus,Turkey,Turkey,38.7490159292,41.4969396553,82536,78546
Populated place,Ipswich,United Kingdom,United Kingdom,52.0703475129,1.16999548199,143767,134257
Populated place,Norwich,United Kingdom,United Kingdom,52.6303650097,1.30001338563,190756,177636
Populated place,Batticaloa,Sri Lanka,Sri Lanka,7.71700827934,81.7000154205,129222,86742
Populated place,Kilinochchi,Sri Lanka,Sri Lanka,9.40041973768,80.3999397369,103717,25000
Populated place,Matara,Sri Lanka,Sri Lanka,5.94897666313,80.5427733957,68244,68244
Admin-1 capital,Badulla,Sri Lanka,Sri Lanka,6.98369386691,81.0499259022,47587,42230
Populated place,Moratuwa,Sri Lanka,Sri Lanka,6.78039878227,79.8800231516,200000,177190
Populated place,Yeosu,"Korea, South",South Korea,34.7367802114,127.745835326,341994,262290
Populated place,Andong,"Korea, South",South Korea,36.5659192088,128.725000365,129319,118522
Admin-1 capital,Jeju,"Korea, South",South Korea,33.5101367381,126.521930704,408364,314152
Populated place,Brighton,United Kingdom,United Kingdom,50.8303456819,-0.16997440734,503008,139001
Populated place,Kirkwall,United Kingdom,United Kingdom,58.9669808137,-2.95001143535,8500,3153
Populated place,Inverness,United Kingdom,United Kingdom,57.4671240429,-4.23326644023,45158,40755
Populated place,Oxford,United Kingdom,United Kingdom,51.7704174999,-1.24998600402,192796,154566
Populated place,Luton,United Kingdom,United Kingdom,51.8803591096,-0.42001082498,235958,193669
Populated place,Portsmouth,United Kingdom,United Kingdom,50.8003475129,-1.08002221822,442252,205100
Populated place,Peterborough,United Kingdom,United Kingdom,52.5804197379,-0.24999536274,140141,140141
Populated place,Nottingham,United Kingdom,United Kingdom,52.9703442577,-1.17001672505,825600,305700
